farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand
8941,0.4311807236238696,25.919645673175136,74.60978586061225,0,sweet potato,grain_filling,sandy,5.696880540955137,231.1470255339597
8942,0.3950330328738141,30.75381703609942,58.33949685507426,1,cardamom,flowering,silt,9.943460215943357,313.2295893627484
8943,0.6317885015695729,34.78098119315713,69.72867781706067,1,mustard,vegetative,clay,6.153599184935783,101.1409854217702
8944,0.6646304875989459,33.22950320022216,74.64509431705878,0,beans,flowering,silt,2.5798299278070727,177.34043161084801
8945,0.35172660822480306,29.35839638934553,73.77430543131118,0,cardamom,harvest,sandy,9.661607527332908,208.5399099580723
8946,0.6319679037299774,30.366209028549584,73.45852212277786,1,sweet potato,vegetative,silt,5.608745483238034,165.3736835658276
8947,0.5907615647665335,27.795278854118187,52.65912709595705,1,cabbage,maturity,loam,0.6963968143118329,103.42339730097495
8948,0.6654038361723809,26.630658673600635,52.39540902717093,0,sunflower,maturity,loam,5.94683904090798,167.99010751201547
8949,0.3228751560929439,29.820811582322733,59.203101072121626,0,banana,maturity,silt,1.169518228558855,315.57649792407625
8950,0.4884795750604895,29.63501566167185,51.07843643588053,1,barley,grain_filling,sandy,5.512088948359686,199.01214591747856
8951,0.33727229237022227,30.219299528037602,65.01289209557793,0,millets,seeding,sandy,8.340650996749538,96.73689807323868
8952,0.612047245242187,34.528045855639405,61.84346198810655,0,maize,grain_filling,sandy,5.619230525946082,236.4420214274958
8953,0.20266209528553214,31.038953001447723,66.71077737629447,1,cumin,grain_filling,sandy,4.0478066721418156,175.76675820518074
8954,0.482409581443198,31.05771836622374,58.963656160090714,0,wheat,vegetative,loam,8.884792632941183,196.46175876573062
8955,0.369601715635959,26.280247628610766,64.57262008971281,1,barley,grain_filling,sandy,9.31210574033164,215.50582643361096
8956,0.36134185353891013,34.96488866176821,60.04234297577161,1,tobacco,harvest,sandy,3.8011643327977556,252.55740434373388
8957,0.5224531619324584,32.72844944234669,55.85624276669926,0,sweet potato,grain_filling,silt,5.240032447781468,219.21968155804913
8958,0.6257422246569969,33.77203344094005,69.48100043413444,1,cotton,seeding,silt,9.8377618128525,186.96214179029354
8959,0.5045976956966631,29.14300411830994,70.20307704497556,1,tomato,vegetative,loam,2.191958035933242,162.7974537123805
8960,0.6265864893233613,30.02128095785625,74.8769507824925,1,tomato,maturity,loam,3.332455742054577,136.64653687927444
8961,0.33229855594051494,30.220838091622767,76.24255349461174,0,peas,harvest,loam,4.570013328908103,119.4511193885302
8962,0.4597509273824905,26.94094539289605,71.13385713103746,0,banana,maturity,sandy,1.458438825450104,343.77070009664567
8963,0.425268269533538,31.89489156326957,70.62494260092535,0,maize,vegetative,silt,3.0844044009803255,230.19176098561127
8964,0.20582244975154812,34.029767236174564,51.700269960094175,1,fennel,seeding,silt,5.674542525118824,134.92825073154623
8965,0.47840607157037,26.63705818138419,53.29337724374515,1,tomato,flowering,sandy,2.6707315737091966,169.52314523425116
8966,0.5307621620730874,25.863182734861645,74.37688131172621,0,turmeric,harvest,clay,7.019707361336511,203.87434919418203
8967,0.495957202209535,32.38218905540342,56.988537848708944,0,turmeric,seeding,sandy,3.8028790799081023,238.6233535810342
8968,0.5681399493917108,27.73201831672982,60.666951806512486,1,rice,maturity,clay,1.3530518949148955,285.76262550474524
8969,0.4856697642265385,31.238625416173292,54.35892061027631,0,cardamom,flowering,sandy,7.763063736261176,352.41411519269207
8970,0.23337512742537847,31.957583379921807,55.85455905724757,1,cardamom,maturity,loam,5.890454889681209,180.93275704769815
8971,0.2582227620423557,28.21910763581822,73.2625170611062,0,maize,seeding,clay,8.336258186028058,214.1623809751349
8972,0.49823728877197615,33.15144597425784,57.85578858546615,0,sugarcane,flowering,clay,3.9214403627336742,484.0171375808933
8973,0.33748959598682005,30.49988982114217,63.471048987925705,0,wheat,flowering,loam,0.6841046360368059,202.48907002759634
8974,0.23982256451738293,33.68999407951803,54.55014119177718,0,rapeseed,vegetative,clay,0.9435406923615488,161.09684677927407
8975,0.41480137172427334,32.632935525589474,70.33789718948296,1,coriander,grain_filling,silt,8.056773307813994,182.91805103084022
8976,0.47716129904182764,33.68575632037454,71.84809202400429,0,potato,grain_filling,sandy,4.401091515071484,218.64312383705953
8977,0.3643729941748033,25.201613821178942,60.850769536961415,1,tomato,seeding,clay,9.775664199607087,144.41012427226508
8978,0.5602168511128889,27.435062607385948,73.54239938368252,1,sugarcane,flowering,loam,8.387929528270908,482.80001209161367
8979,0.5218853040506223,25.900079404459387,57.197199557663794,0,mustard,grain_filling,sandy,0.6531578851186133,147.1050560162642
8980,0.36640918054583593,29.420830171893492,70.75711586300469,1,chickpeas,seeding,clay,8.764811900940636,125.45020976350328
8981,0.5774362644542803,33.89960121615319,71.89893744261362,1,banana,seeding,sandy,2.5222286518143875,265.2534656972185
8982,0.5243475212665176,29.675402622668692,79.05972133366329,0,yam,harvest,clay,5.1195168295757965,189.36577485852257
8983,0.5187226893589509,33.49713044580394,56.96964995560149,0,sugarcane,vegetative,silt,5.308152805408624,381.9082265092754
8984,0.476713850393534,28.27178238019318,52.81131440128258,0,cumin,vegetative,loam,1.0673514204759562,101.50426331025746
8985,0.2056948340442764,28.395700728052525,57.8910626686936,0,tobacco,maturity,silt,1.6938236410100722,249.06846299279735
8986,0.5482535917384446,33.955617303268774,53.68586589746357,0,maize,flowering,silt,4.518950313541305,287.9129163661906
8987,0.3880208955545782,29.258171465117016,55.09082925482929,0,cardamom,grain_filling,clay,6.604898327275808,275.5723432893157
8988,0.6713048550793277,32.897654877946664,60.02343535567923,1,cumin,flowering,silt,3.0119612847332338,155.11409332515373
8989,0.6089923855386026,27.366435478819014,62.419722401660025,1,chickpeas,grain_filling,loam,5.500809176417517,134.66424105322398
8990,0.49384723476565606,34.48800829677636,77.11172677254139,0,cardamom,grain_filling,sandy,4.1017860966558795,367.8853805844926
8991,0.32609099090963467,30.74578246530571,55.868473145000635,1,maize,grain_filling,sandy,6.488453304648433,323.4346658857539
8992,0.3018586966388333,32.593235685784016,79.15276927763648,1,beans,maturity,sandy,4.532154362310794,112.27466108189414
8993,0.3701924188387745,25.895156997948856,74.30459629688515,1,maize,grain_filling,clay,8.590514449255934,235.74170563995315
8994,0.4382839717900092,29.926642258305286,76.44414169680323,0,pearl millet,grain_filling,loam,9.845568651220868,249.97370331431924
8995,0.3480327550194735,34.01038497734023,77.88331969220731,0,banana,harvest,clay,9.173992408977908,328.1168680472209
8996,0.45746474769624135,33.770386290433045,72.59723591423362,0,cauliflower,harvest,silt,2.1017402365073448,122.45128552513447
8997,0.282685212756593,25.468139572342274,73.66339494851184,0,cotton,grain_filling,loam,4.843187946925777,224.61498626811314
8998,0.6888564064127499,28.03698469128947,63.13454889816859,1,sugarcane,maturity,silt,4.858768346249911,380.88320584790256
8999,0.25396227748249695,29.433200064790803,65.31350704028732,0,brinjal,seeding,loam,8.484430721602523,144.56858157902036
9000,0.665972069827186,26.722648143557883,77.97456280299903,0,soybean,seeding,sandy,3.8932985762864836,146.82754848807556
9001,0.6567890057013475,32.299983109899706,61.34767734657949,0,turmeric,vegetative,loam,5.721217759130418,221.1410101327013
9002,0.46268024090974896,26.845119955987116,51.25841219192622,1,yam,grain_filling,clay,6.288150530714444,223.506786785678
9003,0.5624551359180421,28.46639694369886,72.88263156424318,1,cotton,seeding,sandy,1.5594474631734414,175.57344910304207
9004,0.4180241489862939,31.632806368578184,67.19472535152555,1,onion,vegetative,loam,5.800630740645894,156.42055936580624
9005,0.515017288771219,29.8208934452448,74.44627887029935,0,sweet potato,seeding,clay,2.8449941393690055,147.42263948804586
9006,0.37028796871055936,32.38571038634894,52.266537998328864,0,carrot,vegetative,clay,2.462860363243894,108.01760620568886
9007,0.3505795098927227,34.6120790122286,68.6369597142737,1,wheat,flowering,silt,2.877998011446578,234.08671888374974
9008,0.4891148930847568,26.165466877151975,57.431176639722736,1,tomato,seeding,sandy,1.443843987341828,96.69042004564398
9009,0.4490648370919902,32.09567716398061,77.09805783483452,1,coriander,grain_filling,loam,1.1624373809085602,187.11932127303416
9010,0.4897681845749905,27.303441556321147,53.29729819225237,0,sunflower,grain_filling,loam,6.645230509305168,229.3124714967213
9011,0.3433302906435115,29.144767274075694,75.29207818175189,0,sunflower,harvest,sandy,9.439299206931059,183.26606955496524
9012,0.3834789159084976,25.3286272579514,52.656627559157315,1,rapeseed,flowering,silt,7.035996400868609,235.39498240540567
9013,0.24194898031445466,26.35907382292699,50.752920664909944,1,banana,flowering,silt,3.4626282818210257,365.76958834333374
9014,0.22613818613610287,28.197772890489,57.05178290125767,1,wheat,seeding,sandy,3.6829426521807473,166.61782680600595
9015,0.32672856483650814,28.41985805287985,59.99133622780052,0,beans,vegetative,sandy,5.643197430629254,133.58484399874015
9016,0.2371234296652729,33.995852164620956,68.79586315435614,0,banana,maturity,sandy,8.729867824960888,358.4268394349844
9017,0.25188735431737036,32.418129092665154,53.95173792083161,1,yam,harvest,clay,2.4234132283115315,152.30241509090672
9018,0.6064642026969684,34.72182968187041,63.119898007732246,1,sweet potato,flowering,sandy,4.950857937043285,207.3261627918281
9019,0.21943684850834466,30.990715103352407,56.12790806308621,0,chickpeas,flowering,silt,5.239993863207014,179.37330253550394
9020,0.5294713969673713,27.41713732091318,75.6590996464119,1,onion,maturity,loam,9.346624410986543,149.7543952669358
9021,0.3362788744077002,28.276550299216428,51.348995238539146,0,turmeric,grain_filling,loam,5.593452342498699,385.53631868928534
9022,0.6357728403540632,28.19835923291967,60.678131800655635,0,maize,maturity,silt,7.918157396047,208.50470914231548
9023,0.4424961422887498,28.264943276632515,68.94122239907327,1,pearl millet,grain_filling,loam,1.3341112090428808,217.05601174844045
9024,0.3527882296639129,31.729641731118157,77.39264534155816,0,chickpeas,vegetative,silt,3.6057743212138083,101.45529279679411
9025,0.4588194678447172,30.308079280904163,76.03980268081685,0,millets,seeding,clay,6.308522806141676,102.61550110524482
9026,0.3909790095226344,28.85424178086644,76.85575998551491,0,pulses,vegetative,loam,6.93756035324008,106.1860463291099
9027,0.48215053233491506,26.490897687287166,51.88559881048946,0,maize,seeding,clay,8.909515431574969,173.56122219646284
9028,0.25726643416317413,25.221391629421458,75.22769784390378,0,cauliflower,harvest,loam,6.109025575814505,146.976118162653
9029,0.6984952514062754,27.188346775876926,73.39737735632357,0,rice,maturity,sandy,3.251002500872344,249.2033481375541
9030,0.4127779388483588,26.074714039686814,77.07294947826857,1,anise,flowering,clay,5.6214047676188805,146.85049019764625
9031,0.3741153198536843,32.854450308522395,59.34728801774004,0,tomato,vegetative,clay,7.259535088269342,121.575749810458
9032,0.5551049241581324,26.124979578138856,77.352953188201,0,brinjal,seeding,clay,7.951279454319025,145.9292615668944
9033,0.3819497032476662,32.24228237306836,62.07923255259343,0,cauliflower,maturity,silt,9.47355057154874,110.49181939406101
9034,0.6166371525143788,28.856586897760828,69.022990565774,0,anise,harvest,loam,2.3121501053179148,138.63580948841724
9035,0.42713536218021264,25.73378389743776,62.72536973620995,0,cauliflower,vegetative,sandy,6.778979027037183,125.80609879836305
9036,0.5597792066327174,33.12730049431586,62.82945291546953,1,sesame,flowering,silt,2.4029331775063407,173.19456745561422
9037,0.2537266082209433,30.796305702366134,66.39911056384705,0,rapeseed,harvest,loam,3.519787125390448,189.15071620233846
9038,0.6230595927775558,27.35761512863573,60.67780128862468,0,turmeric,grain_filling,clay,1.8562627407987617,278.8584892782112
9039,0.5678589933890549,33.94681174332668,73.78210982807707,1,sweet potato,flowering,silt,7.84344056710593,188.16009515298813
9040,0.30585838923098285,25.452583138705513,69.00916206245716,0,potato,grain_filling,sandy,9.182995444540204,196.58281384384966
9041,0.27264300487289334,27.018196081977628,70.69267284616836,1,soybean,harvest,clay,0.784323621385574,168.4505000164935
9042,0.35814617436281215,32.52046927805861,56.93104400665291,1,sugarcane,harvest,silt,8.228326330896797,310.9237461233206
9043,0.6880352930159521,32.09377930309889,79.08725865444177,0,anise,grain_filling,clay,2.7966761395810784,159.24685311454158
9044,0.32841578728352927,27.89271693724478,69.80528293318896,1,cauliflower,seeding,loam,5.126207489630309,100.86092656647942
9045,0.4280636044733166,25.620248753527832,55.91587593591175,1,onion,maturity,loam,7.608082206974333,157.42072209849024
9046,0.21501011285866817,33.580780722249436,72.51470730413101,0,sugarcane,harvest,sandy,5.315116059326615,331.66048024814245
9047,0.3986137647831163,28.136976380699025,55.21142309622868,0,brinjal,vegetative,loam,2.6968740395803223,154.9190190813331
9048,0.4856600077165513,26.957134149282652,51.90154688898525,1,sugarcane,maturity,loam,9.108574158740161,443.95803192306477
9049,0.6765623062539825,30.16061822360977,65.82660188437502,1,anise,vegetative,loam,6.139035107780165,131.86160972362867
9050,0.45836802247003217,34.10227199282447,66.60571862487042,0,beans,harvest,clay,9.346928040448766,128.21947803065066
9051,0.6095536630888438,25.435465778433752,55.66896724194795,0,tomato,maturity,clay,8.54309271039414,160.92414245215315
9052,0.47356382128445024,32.658040880308874,60.45136832876477,0,pulses,grain_filling,loam,8.827582604268724,130.3618644369792
9053,0.22039250671775906,30.72473227938709,78.3730788703609,0,brinjal,grain_filling,clay,3.936270982411078,166.72020362975363
9054,0.357504137594887,29.254491165518168,58.55009696262469,0,banana,flowering,loam,9.879493740413443,477.6560229526864
9055,0.4877747539155516,32.4408044410506,54.66704182296106,1,potato,grain_filling,sandy,8.597747405082378,245.87023949016572
9056,0.6752969829655622,34.65824424441632,79.77685875996362,1,rice,seeding,silt,3.707266419432472,192.18607508920874
9057,0.6295651798756166,27.29206211162691,59.069166091414004,1,soybean,seeding,silt,9.015945895820131,149.69069950651462
9058,0.31417780708942383,26.436473650721197,70.40761019438236,1,cauliflower,vegetative,loam,7.675281888052269,121.99321002201661
9059,0.31005491500958177,34.12881745222697,56.94680544317799,0,groundnut,harvest,sandy,7.388801744661427,193.4583964605065
9060,0.3005864835569504,31.689530774573036,66.50363590959168,1,cauliflower,vegetative,loam,0.5591453893689223,129.3093532298164
9061,0.6612494481512515,29.379860215619658,61.588459598288466,1,sweet potato,harvest,silt,0.7143952179934543,153.86128082230354
9062,0.6263330765508603,30.732595702642833,78.84737783477566,1,sesame,vegetative,sandy,7.100529071761995,125.4536629807379
9063,0.5874417161264743,32.45613905176244,62.98417623651463,0,potato,harvest,clay,3.147493676471899,164.4693568242692
9064,0.3963675571121138,32.730318987057174,67.52522552545173,0,sesame,harvest,silt,1.0559242980875219,116.93507108030954
9065,0.45219035214938336,34.198941808189645,78.34298797700441,0,sweet potato,vegetative,silt,3.216535077325546,155.71346361498067
9066,0.4321658723975764,29.268427888956225,79.67702899813865,0,tomato,flowering,loam,8.460140007137163,175.050686025798
9067,0.32669905377968633,27.93410910019395,53.0497509201499,1,tomato,seeding,sandy,4.970812073032696,150.2536319979604
