farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand,sufficient_water_threshold,water_applied,remaining_water_need,priority_score
6771,0.2564202722584422,27.54792355731304,71.41672889222097,0,potato,maturity,loam,7.1452833016225465,173.55474857266424,164.87701114403103,0.0,173.55474857266424,70.32771181367964
6772,0.6350124627600828,29.857841143552324,50.90423953167584,0,groundnut,maturity,clay,1.5389057157501538,141.07816976439693,134.02426127617707,0.0,141.07816976439693,56.8521609698858
6773,0.5180528173218093,30.01240477425353,58.71528238334567,0,banana,vegetative,clay,5.821723549567986,378.5405105690775,359.61348504062363,0.0,378.5405105690775,152.2619871460522
6774,0.2823654480405309,27.39176794857376,68.2555729463117,1,beans,flowering,loam,3.644525215545343,135.92533490382917,129.1290681586377,0.0,135.92533490382917,54.83105957269431
6775,0.4149156287565012,30.90093399488008,60.721060374473566,0,fennel,seeding,clay,9.724829103733104,115.45914358660129,109.68618640727122,0.0,115.45914358660129,47.37912347076512
6776,0.3436288474385338,29.432859860792394,73.2507516688848,1,cardamom,flowering,loam,4.537906265332403,265.4097908915792,252.1393013470002,0.0,265.4097908915792,106.73643275265263
6777,0.5683972843550984,29.467215559898737,69.54956483452149,0,rapeseed,grain_filling,loam,0.8854499274758283,240.3932165999631,228.37355576996492,0.0,240.3932165999631,96.48951108960385
6778,0.426708115312134,28.627366479724834,57.03204361171207,0,beans,vegetative,silt,3.651303178769325,129.34455028421442,122.87732277000369,0.0,129.34455028421442,52.32829205462513
6779,0.6946399725531924,25.16929352425535,54.37786938776999,1,peas,grain_filling,clay,3.470723512799608,166.13998416442374,157.83298495620255,0.0,166.13998416442374,66.9819940115601
6780,0.2273724911297975,30.220952369147888,68.87140980761151,0,wheat,maturity,sandy,0.5535301762732928,163.7598592013834,155.5718662413142,0.0,163.7598592013834,65.74477119640665
6781,0.3775076330681233,28.35247835700331,63.51401983114273,0,yam,seeding,loam,5.133931784339683,151.8931311585833,144.29847460065412,0.0,151.8931311585833,61.486147168480905
6782,0.4409500835549886,25.013198689843296,55.06871123303956,0,brinjal,harvest,clay,9.105063272997246,119.19765082448812,113.2377682832637,0.0,119.19765082448812,48.81775667380597
6783,0.4515667773741598,28.07943707661932,59.79122615955132,0,peas,harvest,clay,8.121975786775947,140.3206352616144,133.30460349853368,0.0,140.3206352616144,57.170765038798194
6784,0.3579679111928183,27.786283330897568,59.0914024495576,1,soybean,harvest,clay,7.00420779672318,169.21848861715767,160.7575641862998,0.0,169.21848861715767,68.48940980877396
6785,0.564620124548784,28.93448153223636,53.243959170181256,0,yam,grain_filling,loam,3.763579659493961,259.28084858957493,246.31680616009618,0.0,259.28084858957493,104.34162142668913
6786,0.6373735367444873,26.31851989643397,66.40727057795684,0,rapeseed,harvest,loam,2.7036554568770894,174.05010899139126,165.34760354182168,0.0,174.05010899139126,70.1478838495931
6787,0.6693596509889315,30.07683824635085,72.90945901737662,0,carrot,vegetative,loam,3.7548569692488174,124.50070527788442,118.2756700139902,0.0,124.50070527788442,50.43963973827644
6788,0.602546688399763,31.924403525181297,67.26400666558962,1,sweet potato,seeding,clay,1.669063767467925,165.50182979575052,157.22673830596298,0.0,165.50182979575052,66.52814763272696
6789,0.6252900986532997,31.301855690545725,74.78874094812056,0,sunflower,maturity,sandy,1.445140631849966,165.00317306012712,156.75301440712076,0.0,165.00317306012712,66.41084130696652
6790,0.4752726503099977,33.037549475691904,53.82705641646294,0,onion,flowering,silt,5.958061093474319,190.831124947779,181.28956870039002,0.0,190.831124947779,77.16331061852104
6791,0.6129441132134072,29.520082879870813,63.06835573466672,1,chickpeas,maturity,sandy,8.2329419472429,102.2539632506585,97.14126508812556,0.0,102.2539632506585,41.87746831763038
6792,0.3517519545739761,30.19091730339728,68.28245310974297,0,turmeric,vegetative,loam,1.4442125112222932,223.15163971280052,211.99405772716048,0.0,223.15163971280052,89.62542752715724
6793,0.3992393810546072,33.104019408589835,70.28004682825721,1,potato,seeding,loam,3.684277463915926,137.4032303392893,130.53306882232485,0.0,137.4032303392893,55.44956775831823
6794,0.3584565069092721,29.277011708192383,70.87358919270281,1,cardamom,flowering,loam,1.6661638709072206,242.6893352223179,230.554868461202,0.0,242.6893352223179,97.36404177739976
6795,0.4336936677239627,32.01599349899597,71.86896281293643,1,sugarcane,harvest,sandy,3.449566907941755,428.9982965663357,407.54838173801886,0.0,428.9982965663357,172.10101405087323
6796,0.3427898081193181,29.34602368717992,69.5428943658805,1,millets,flowering,sandy,8.387501768940027,149.9154871234666,142.41971276729325,0.0,149.9154871234666,60.933502987904504
6797,0.6808057211272234,29.177361945115628,52.82684266822603,1,potato,grain_filling,loam,0.8310443795140867,253.1487156241405,240.49127984293347,0.0,253.1487156241405,101.51875183183306
6798,0.3564223140028341,32.60205624529161,70.8591703280689,0,potato,grain_filling,silt,6.648529618740695,214.55012859214244,203.8226221625353,0.0,214.55012859214244,86.69618886153162
6799,0.2490222690554699,26.74836915466211,71.74347970323163,0,onion,harvest,silt,1.0684476544110508,189.37567694210688,179.90689309500152,0.0,189.37567694210688,76.04691999609496
6800,0.4634085830252066,28.38585971941573,79.80439803000881,1,cauliflower,harvest,clay,4.552186141782762,105.1577016951982,99.89981661043828,0.0,105.1577016951982,42.6409810088626
6801,0.2285495392225882,27.241722767469017,70.80087310103377,0,beans,vegetative,sandy,5.00350177744433,140.8220830487506,133.7809788963131,0.0,140.8220830487506,57.014893305089196
6802,0.2552715831542902,28.59109942967597,70.60491187254647,0,wheat,vegetative,silt,4.314345365542451,196.058263524644,186.25535034841178,0.0,196.058263524644,79.04579426304271
6803,0.3096946945981231,27.30374822366024,65.44439870545916,1,groundnut,maturity,loam,6.555161997583474,146.4603555289653,139.13733775251703,0.0,146.4603555289653,59.34159735026409
6804,0.4321751249410708,30.794056310866544,76.03768725755342,1,rapeseed,grain_filling,sandy,9.749802159524211,242.83740774457615,230.69553735734735,0.0,242.83740774457615,98.22637833877111
6805,0.4166254661545139,32.98170802617845,79.90504285883475,0,potato,seeding,clay,3.0393481409444334,179.4507650559394,170.47822680314243,0.0,179.4507650559394,72.30756592970111
6806,0.5998459310013955,32.86613061217902,73.37134610592297,0,barley,vegetative,clay,6.2928057890236,168.90935228349193,160.4638846693173,0.0,168.90935228349193,68.4429906784994
6807,0.5697373269420567,28.645009645487924,68.37501133573426,1,pulses,seeding,sandy,3.8722962107038663,91.32125459757935,86.75519186770039,0.0,91.32125459757935,37.06967892549054
6808,0.4131591469953506,34.887604058942614,52.36864480794705,0,cumin,maturity,loam,9.99525640499201,120.71713711185151,114.68128025625893,0.0,120.71713711185151,49.50901231463888
6809,0.3668521037878149,30.938543647058008,71.80217395188882,1,wheat,grain_filling,silt,9.53446966773287,195.86643485968156,186.07311311669747,0.0,195.86643485968156,79.41339133140349
6810,0.3582343920307492,28.994003017782948,71.25684705745851,1,cabbage,vegetative,sandy,1.3873272840451625,128.41556331691186,121.99478515106625,0.0,128.41556331691186,51.60660493357541
6811,0.5869975436470045,33.35539279241426,73.26704443428295,1,mustard,seeding,loam,9.749161869569315,116.88650699246728,111.0421816428439,0.0,116.88650699246728,47.87691849267325
6812,0.2260362031106348,32.29874012642641,53.73666165198468,0,onion,maturity,sandy,7.513577855057828,161.30253201541336,153.2374054146427,0.0,161.30253201541336,65.45757783229327
6813,0.2064108247553029,32.49275336824105,69.61197500378431,1,potato,seeding,clay,9.927274557935403,142.46635060659432,135.3430330762646,0.0,142.46635060659432,58.060549863382334
6814,0.597772195963324,26.961393497338715,58.87171714855024,1,beans,vegetative,sandy,7.824031268192418,103.83380410299576,98.64211389784596,0.0,103.83380410299576,42.475479207210206
6815,0.4385731879945246,29.683243073685556,72.80813730208502,1,sunflower,harvest,loam,1.7248686334076244,195.3871843666033,185.6178251482731,0.0,195.3871843666033,78.45507524758101
6816,0.265440569276788,33.618281308246026,57.21121862094399,1,chickpeas,maturity,loam,7.629453072767617,114.37206027821767,108.65345726430678,0.0,114.37206027821767,46.59485753241919
6817,0.3177829672972506,30.040380076287573,70.51936030461232,1,sweet potato,maturity,clay,7.402962349928805,149.53878375004723,142.06184456254485,0.0,149.53878375004723,60.65936632847123
6818,0.6662519765486912,31.834527434210504,58.84978840951939,0,coriander,flowering,loam,2.083989878189735,166.30471756648654,157.98948168816221,0.0,166.30471756648654,67.00353640972334
6819,0.6297514878124489,30.879337330342643,50.269828784522936,0,chickpeas,harvest,loam,7.655141515193817,146.08271399261758,138.7785782929867,0.0,146.08271399261758,59.454550046128915
6820,0.5548925251119863,33.42356787718382,69.00073735919287,0,barley,maturity,clay,6.910339674991044,153.18973285852698,145.5302462156006,0.0,153.18973285852698,62.2079056159323
6821,0.4411126151686633,27.845608397616022,53.39807249476768,1,potato,flowering,loam,9.94721800619229,185.89831291948053,176.6033972735065,0.0,185.89831291948053,75.4822694914452
6822,0.4601618130956928,30.754752778863647,69.77874418364642,0,potato,seeding,loam,6.3780259153231125,166.1677489102536,157.8593614647409,0.0,166.1677489102536,67.33693451825289
6823,0.6876222676419792,26.23234668009804,77.76828345070813,1,coriander,vegetative,sandy,4.438791271027741,145.3763819592471,138.10756286128475,0.0,145.3763819592471,58.771956364330016
6824,0.6828852219421435,31.90210776699468,79.07737802633271,0,sunflower,maturity,sandy,9.5621929212386,179.11831794427513,170.16240204706136,0.0,179.11831794427513,72.88012351422235
6825,0.3076345228929171,32.31967838352712,57.077692619828376,0,wheat,grain_filling,sandy,6.464494559786518,247.88022305941604,235.48621190644522,0.0,247.88022305941604,100.00006558432366
6826,0.605552283152659,25.428373211889983,74.27759682951964,1,rice,vegetative,sandy,3.812005044775948,240.2325028787107,228.22087773477517,0.0,240.2325028787107,96.67531211259242
6827,0.2986213330835084,31.75790963627985,60.60659830617321,0,mustard,harvest,silt,0.699933851058402,117.9110119122131,112.01546131660244,0.0,117.9110119122131,47.42412241660779
6828,0.3067687389419757,29.14690154165786,77.01371218243946,0,sunflower,flowering,sandy,7.688075900026537,188.20438255635167,178.7941634285341,0.0,188.20438255635167,76.25191436033171
6829,0.5380465170822883,26.240968761096823,73.62468705888122,0,anise,vegetative,sandy,1.6354987277415156,135.63727876666542,128.85541482833213,0.0,135.63727876666542,54.666070682856784
6830,0.4025005492937742,29.199075476984675,52.217651499372906,1,sunflower,flowering,sandy,9.274859132210526,190.1552641292604,180.64750092279735,0.0,190.1552641292604,77.11009167478397
6831,0.6657722035532601,26.942329296955812,62.21410981631832,0,cotton,harvest,clay,9.63322089819592,193.19660910300516,183.5367786478549,0.0,193.19660910300516,78.49512017173232
6832,0.2445048674480044,29.155595321233164,60.11953478029022,1,millets,harvest,sandy,2.7460028106639585,126.58777979949446,120.25839080951972,0.0,126.58777979949446,51.01861317435378
6833,0.4557628204047464,28.84339027958528,73.5554306216983,1,coriander,vegetative,silt,1.5716510744101164,119.1266359470258,113.17030414967451,0.0,119.1266359470258,47.93897205033228
6834,0.6592607652215605,32.38391636936058,62.308571319594776,1,anise,maturity,silt,6.155540295559431,96.73632160224685,91.8995055221345,0.0,96.73632160224685,39.481934823498996
6835,0.6520568302397525,32.74215558166359,70.53765192959251,0,rapeseed,grain_filling,silt,2.530452083955391,213.83832891595048,203.14641247015294,0.0,213.83832891595048,86.04878814082367
6836,0.2782646067078706,31.070286543845462,68.07305766771321,0,wheat,maturity,loam,5.64747896810076,163.47442656180192,155.30070523371182,0.0,163.47442656180192,66.15017144287242
6837,0.3833188500482282,25.22686842182448,79.26916157292902,1,mustard,grain_filling,clay,4.434944222747895,177.24353781377076,168.3813609230822,0.0,177.24353781377076,71.44757331779275
6838,0.5095607000233481,34.31022279070994,78.13354870404845,1,maize,flowering,sandy,8.024241067037371,253.75633370674456,241.06851702140733,0.0,253.75633370674456,102.44686972940625
6839,0.2796974423857011,31.86233280096448,62.83098544216156,0,pulses,vegetative,sandy,9.99868459397826,148.2876001903801,140.87322018086107,0.0,148.2876001903801,60.510848024027005
6840,0.6840110860228693,25.341954499211887,71.70734634923448,0,tobacco,seeding,loam,4.839642407668427,235.22672329265453,223.4653871280218,0.0,235.22672329265453,94.86145577503324
6841,0.6573746643638301,33.18832899214118,74.88380281943665,0,anise,harvest,clay,7.007665799954672,111.26697668772782,105.70362785334143,0.0,111.26697668772782,45.47903218795936
6842,0.2834750895172346,27.00266154717996,76.96657261586435,0,fennel,maturity,loam,3.747150374605474,112.09738123775034,106.49251217586281,0.0,112.09738123775034,45.41036255046413
6843,0.2605777306304927,30.79221189571107,52.044027913294514,1,tomato,flowering,silt,8.693764071397524,220.34752516475103,209.33014890651347,0.0,220.34752516475103,89.11050201916629
6844,0.2427042414041326,29.666343699501876,59.0623639782049,0,potato,harvest,loam,0.8510501317273754,166.29008123414266,157.97557717243552,0.0,166.29008123414266,66.78967835511062
6845,0.6547218320183155,29.198387823550767,59.60690122905565,1,coriander,flowering,clay,5.188462656700589,164.22184587306597,156.01075357941266,0.0,164.22184587306597,66.37852898130014
6846,0.2968119048977304,33.89713720124398,63.03337853659636,1,pulses,vegetative,loam,2.17936665565391,139.25959651001764,132.29661668451675,0.0,139.25959651001764,56.02113765055199
6847,0.4081424642721774,29.373612915626147,55.077942521462575,0,sunflower,flowering,clay,2.180011867994011,236.0379133903544,224.23601772083666,0.0,236.0379133903544,94.85479503579559
6848,0.4244256828260014,25.753441175731503,64.88617639850024,0,peas,flowering,loam,5.563459323778691,144.07052323653645,136.86699707470962,0.0,144.07052323653645,58.40944036355764
6849,0.4995055221067837,34.466387272149525,69.89642981895368,0,soybean,seeding,clay,3.42409139127264,146.67409088048015,139.34038633645613,0.0,146.67409088048015,59.241946595740686
6850,0.2358676718737125,34.20535231239627,64.92091760650153,0,tomato,flowering,sandy,4.860547616898911,180.95379081839408,171.90610127747436,0.0,180.95379081839408,73.06474462342226
6851,0.313379308700258,31.84432689581599,69.97379285592848,0,anise,grain_filling,silt,3.4037693911234244,194.58941498643213,184.8599442371105,0.0,194.58941498643213,78.37881879542525
6852,0.6657451934594629,29.67892528132025,51.99324895453701,0,potato,flowering,clay,4.8231550105834415,234.12779825196696,222.4214083393686,0.0,234.12779825196696,94.40658384053702
6853,0.6542050536342847,25.92859472943521,76.27961995122232,0,beans,flowering,loam,3.216241598911977,137.0373038211279,130.1854386300715,0.0,137.0373038211279,55.407386699069214
6854,0.5906453237028461,32.90748118577476,78.17207576303205,1,anise,vegetative,loam,8.1337372760117,109.83578677438568,104.3439974356664,0.0,109.83578677438568,44.90581750209601
6855,0.2097006228091077,25.75477914424029,68.53722272355947,1,groundnut,flowering,silt,5.79936697031302,177.23495434734053,168.3732066299735,0.0,177.23495434734053,71.55585856052934
6856,0.363503384248051,25.686009848951457,76.44172995910691,0,cabbage,seeding,sandy,2.033616677955424,97.4598530439116,92.58686039171602,0.0,97.4598530439116,39.39000356220979
6857,0.5139793676714539,30.37383842439368,53.94338049944637,1,barley,vegetative,sandy,0.5803518601567266,187.9015650272165,178.50648677585565,0.0,187.9015650272165,75.35145707043657
6858,0.3375951058867378,26.6012824018464,73.9234676022893,1,coriander,harvest,sandy,0.6661971522244814,101.8306300246911,96.73909852345655,0.0,101.8306300246911,40.906390746276244
